timestamp,pm25,temperature,humidity
2025-06-10 06:17:30,48.42,25.98,38.09
2025-06-10 06:17:35,45.29,25.18,40.63
2025-06-10 06:17:40,51.53,25.3,42.98
2025-06-10 06:17:45,48.77,25.74,38.03
2025-06-10 06:17:50,52.66,25.53,39.22
2025-06-10 06:17:55,48.03,25.48,38.56
2025-06-10 06:18:00,47.34,25.38,42.73
2025-06-10 06:18:05,48.01,25.11,39.64
2025-06-10 06:18:10,50.28,25.59,42.39
2025-06-10 06:18:15,46.49,25.63,36.06
2025-06-10 06:18:20,45.27,25.84,44.72
2025-06-10 06:18:25,52.41,25.05,37.32
2025-06-10 06:18:30,47.26,25.13,43.89
2025-06-10 06:18:35,53.1,25.63,36.42
2025-06-10 06:18:40,51.47,25.61,41.16
2025-06-10 06:18:45,53.41,25.57,39.58
2025-06-10 06:18:50,51.63,25.37,44.02
2025-06-10 06:18:55,53.3,25.09,43.9
2025-06-10 06:19:00,47.27,25.66,42.26
2025-06-10 06:19:05,48.69,25.01,41.71
2025-06-10 06:19:10,51.83,25.67,43.11
2025-06-10 06:19:15,47.02,25.16,42.4
2025-06-10 06:19:20,50.17,25.68,42.73
2025-06-10 06:19:25,48.15,25.59,37.98
2025-06-10 06:19:30,46.93,25.11,38.88
2025-06-10 06:19:35,54.51,25.45,41.3
2025-06-10 06:19:40,46.72,25.12,39.82
2025-06-10 06:19:45,48.51,25.55,42.14
2025-06-10 06:19:50,45.25,25.1,43.02
2025-06-10 06:19:55,54.73,25.68,44.97
2025-06-10 06:20:00,49.26,25.5,40.87
2025-06-10 06:20:05,48.5,25.28,44.03
2025-06-10 06:20:10,51.36,25.58,37.03
2025-06-10 06:20:15,53.93,25.43,39.3
2025-06-10 06:20:20,54.85,25.14,43.32
2025-06-10 06:20:25,52.08,25.97,38.3
2025-06-10 06:20:30,45.19,25.3,42.37
2025-06-10 06:20:35,51.76,25.08,40.3
2025-06-10 06:20:40,52.49,25.49,42.41
2025-06-10 06:20:45,49.0,25.0,36.24
2025-06-10 06:20:50,52.7,25.37,35.8
2025-06-10 06:20:55,54.59,25.32,42.08
2025-06-10 06:21:00,54.51,25.08,39.51
2025-06-10 06:21:05,52.44,25.03,37.07
2025-06-10 06:21:10,50.12,25.99,40.3
2025-06-10 06:21:15,49.98,25.02,44.27
2025-06-10 06:21:20,53.45,25.81,44.24
2025-06-10 06:21:25,50.12,25.62,38.07
2025-06-10 06:21:30,51.01,25.99,42.54
2025-06-10 06:21:35,49.99,25.03,37.63
2025-06-10 06:21:40,49.98,25.65,36.8
2025-06-10 06:21:45,53.35,25.3,40.1
2025-06-10 06:21:50,45.08,25.51,35.88
2025-06-10 06:21:55,53.14,25.38,43.37
2025-06-10 06:22:00,52.88,25.69,43.1
2025-06-10 06:22:05,49.93,25.69,38.88
2025-06-10 06:22:10,51.2,25.66,43.55
2025-06-10 06:22:15,49.43,25.9,42.78
2025-06-10 06:22:20,51.71,25.71,41.5
2025-06-10 06:22:25,51.57,25.22,39.89
2025-06-10 06:22:30,48.33,25.6,39.02
2025-06-10 06:22:35,49.07,25.93,39.37
2025-06-10 06:22:40,50.74,25.42,36.94
2025-06-10 06:22:45,47.0,25.88,40.05
2025-06-10 06:22:50,45.44,25.42,42.59
2025-06-10 06:22:55,47.66,25.5,39.17
2025-06-10 06:23:00,49.52,25.79,38.73
2025-06-10 06:23:05,46.73,25.23,43.56
2025-06-10 06:23:10,50.66,25.89,39.69
2025-06-10 06:23:15,45.31,25.51,36.28
2025-06-10 06:23:20,54.43,25.25,44.89
2025-06-10 06:23:25,54.67,25.72,38.36
2025-06-10 06:23:30,49.4,25.23,43.18
2025-06-10 06:23:35,47.14,25.54,41.34
2025-06-10 06:23:40,53.63,25.48,41.93
2025-06-10 06:23:45,46.38,25.57,40.03
2025-06-10 06:23:50,46.84,25.52,37.16
2025-06-10 06:23:55,50.38,25.27,41.22
2025-06-10 06:24:00,51.96,25.73,36.62
2025-06-10 06:24:05,51.41,25.6,38.99
2025-06-10 06:24:10,45.49,25.79,35.38
2025-06-10 06:24:15,46.7,25.82,36.07
2025-06-10 06:24:20,51.31,25.99,38.44
2025-06-10 06:24:25,45.29,25.63,39.02
2025-06-10 06:24:30,51.45,25.79,36.95
2025-06-10 06:24:35,47.65,25.2,38.89
2025-06-10 06:24:40,47.92,25.49,38.9
2025-06-10 06:24:45,45.49,25.14,35.65
2025-06-10 06:24:50,51.98,25.51,35.31
2025-06-10 06:24:55,49.45,25.99,37.37
2025-06-10 06:25:00,48.72,25.88,41.57
2025-06-10 06:25:05,47.35,25.64,44.67
2025-06-10 06:25:10,51.83,25.51,44.72
2025-06-10 06:25:15,54.37,25.95,41.31
2025-06-10 06:25:20,47.01,25.59,38.72
2025-06-10 06:25:25,53.48,25.5,42.74
2025-06-10 06:25:30,54.99,25.71,38.18
2025-06-10 06:25:35,47.39,25.44,43.43
2025-06-10 06:25:40,50.8,25.9,35.96
2025-06-10 06:25:45,52.28,25.1,36.63
2025-06-10 06:25:50,49.98,25.33,43.21
2025-06-10 06:25:55,48.05,25.82,42.8
2025-06-10 06:26:00,47.23,25.7,36.35
2025-06-10 06:26:05,53.74,25.29,44.52
2025-06-10 06:26:10,46.93,25.7,42.48
2025-06-10 06:26:15,46.08,25.82,44.88
2025-06-10 06:26:20,48.03,25.75,35.21
2025-06-10 06:26:25,47.53,25.87,37.87
2025-06-10 06:26:30,49.12,25.61,43.34
2025-06-10 06:26:35,48.31,25.9,40.05
2025-06-10 06:26:40,52.6,26.0,35.99
2025-06-10 06:26:45,50.45,25.86,41.68
2025-06-10 06:26:50,51.04,25.86,37.87
2025-06-10 06:26:55,48.37,25.04,36.39
2025-06-10 06:27:00,50.15,25.82,40.2
2025-06-10 06:27:05,49.56,25.1,36.01
2025-06-10 06:27:10,46.98,25.03,40.99
2025-06-10 06:27:15,49.47,25.0,43.77
2025-06-10 06:27:20,48.21,25.67,44.93
2025-06-10 06:27:25,48.7,25.72,38.59
2025-06-10 06:27:30,47.96,25.14,36.22
2025-06-10 06:27:35,49.18,25.1,42.55
2025-06-10 06:27:40,47.65,25.7,44.69
2025-06-10 06:27:45,53.31,25.81,43.52
2025-06-10 06:27:50,52.94,25.44,35.09
2025-06-10 06:27:55,48.54,25.24,37.84
2025-06-10 06:28:00,53.16,25.78,38.64
2025-06-10 06:28:05,45.58,25.67,43.37
2025-06-10 06:28:10,46.82,25.04,44.43
2025-06-10 06:28:15,51.5,25.23,38.63
2025-06-10 06:28:20,46.69,25.54,39.34
2025-06-10 06:28:25,46.78,25.78,39.53
2025-06-10 06:28:30,47.54,25.55,35.78
2025-06-10 06:28:35,53.14,25.4,38.42
2025-06-10 06:28:40,54.65,25.58,41.67
2025-06-10 06:28:45,51.6,25.66,39.16
2025-06-10 06:28:50,51.96,25.33,38.63
2025-06-10 06:28:55,54.15,25.43,41.28
2025-06-10 06:29:00,51.55,25.41,37.97
2025-06-10 06:29:05,50.81,25.49,43.4
2025-06-10 06:29:10,50.38,25.75,44.17
2025-06-10 06:29:15,50.42,25.28,38.53
2025-06-10 06:29:20,45.35,25.18,42.64
2025-06-10 06:29:25,46.6,25.3,43.23
2025-06-10 06:29:30,53.2,25.21,37.41
2025-06-10 06:29:35,46.85,25.42,40.69
2025-06-10 06:29:40,49.2,25.81,36.02
2025-06-10 06:29:45,52.48,25.13,37.8
2025-06-10 06:29:50,50.72,25.02,42.38
2025-06-10 06:29:55,54.85,25.71,37.27
2025-06-10 06:30:00,46.24,25.76,43.53
2025-06-10 06:30:05,45.78,25.33,43.75
2025-06-10 06:30:10,51.94,25.06,38.94
2025-06-10 06:30:15,51.29,25.47,40.19
2025-06-10 06:30:20,45.32,25.65,37.87
2025-06-10 06:30:25,50.74,25.97,43.68
2025-06-10 06:30:30,47.3,25.8,36.27
2025-06-10 06:30:35,46.05,25.55,40.39
2025-06-10 06:30:40,49.85,25.31,43.55
2025-06-10 06:30:45,53.85,25.28,35.05
2025-06-10 06:30:50,51.72,25.03,43.42
2025-06-10 06:30:55,52.97,25.53,42.69
2025-06-10 06:31:00,46.43,25.06,36.47
2025-06-10 06:31:05,50.84,25.57,41.38
2025-06-10 06:31:10,54.32,25.31,37.81
2025-06-10 06:31:15,45.39,25.03,40.21
2025-06-10 06:31:20,54.86,25.45,41.56
2025-06-10 06:31:25,52.95,25.71,37.68
2025-06-10 06:31:30,47.91,25.66,41.58
2025-06-10 06:31:35,53.57,25.63,40.06
2025-06-10 06:31:40,53.77,25.99,39.61
2025-06-10 06:31:45,52.76,25.79,42.11
2025-06-10 06:31:50,52.22,25.53,42.07
2025-06-10 06:31:55,50.8,25.92,40.27
2025-06-10 06:32:00,47.42,25.18,43.58
2025-06-10 06:32:05,49.78,25.63,42.38
2025-06-10 06:32:10,52.84,25.74,35.94
2025-06-10 06:32:15,52.67,25.75,38.52
2025-06-10 06:32:20,45.25,25.21,42.66
2025-06-10 06:32:25,53.47,25.26,42.11
2025-06-10 06:32:30,51.37,25.33,35.95
2025-06-10 06:32:35,50.61,25.43,43.01
2025-06-10 06:32:40,53.49,25.3,44.75
2025-06-10 06:32:45,49.29,25.3,35.73
2025-06-10 06:32:50,48.93,25.94,37.4
2025-06-10 06:32:55,47.58,25.8,36.23
2025-06-10 06:33:00,48.65,25.1,43.81
2025-06-10 06:33:05,47.42,25.44,44.0
2025-06-10 06:33:10,50.43,25.49,41.34
2025-06-10 06:33:15,52.63,25.61,40.93
2025-06-10 06:33:20,50.96,25.5,36.6
2025-06-10 06:33:25,54.07,25.25,44.81
2025-06-10 06:33:30,49.24,25.04,41.62
2025-06-10 06:33:35,45.71,25.72,44.15
2025-06-10 06:33:40,52.39,25.98,39.89
2025-06-10 06:33:45,49.95,25.75,44.42
2025-06-10 06:33:50,49.58,25.9,40.81
2025-06-10 06:33:55,46.88,25.7,35.06
2025-06-10 06:34:00,49.5,25.32,35.7
2025-06-10 06:34:05,54.61,25.63,38.72
2025-06-10 06:34:10,52.27,25.32,40.28
2025-06-10 06:34:15,54.72,25.51,39.77
2025-06-10 06:34:20,52.24,25.67,41.57
2025-06-10 06:34:25,46.4,25.34,37.31
2025-06-10 06:34:30,47.56,25.23,35.13
2025-06-10 06:34:35,45.67,25.03,44.39
2025-06-10 06:34:40,45.56,25.16,37.19
2025-06-10 06:34:45,50.82,25.31,43.54
2025-06-10 06:34:50,51.24,25.98,44.38
2025-06-10 06:34:55,51.89,25.84,38.0
2025-06-10 06:35:00,45.81,25.07,41.41
2025-06-10 06:35:05,45.76,25.8,38.65
2025-06-10 06:35:10,46.4,25.19,36.43
2025-06-10 06:35:15,49.71,25.87,44.42
2025-06-10 06:35:20,45.84,25.24,35.95
2025-06-10 06:35:25,51.38,25.23,42.25
2025-06-10 06:35:30,46.1,25.71,38.88
2025-06-10 06:35:35,50.98,25.78,44.91
2025-06-10 06:35:40,53.59,25.34,37.69
2025-06-10 06:35:45,54.42,25.17,38.55
2025-06-10 06:35:50,50.54,25.85,37.3
2025-06-10 06:35:55,50.75,25.12,38.92
2025-06-10 06:36:00,51.28,25.2,40.67
2025-06-10 06:36:05,54.46,25.47,36.79
2025-06-10 06:36:10,49.74,25.4,42.7
2025-06-10 06:36:15,51.27,25.91,38.53
2025-06-10 06:36:20,45.15,25.1,39.35
2025-06-10 06:36:25,51.75,25.32,40.28
2025-06-10 06:36:30,53.78,25.26,41.94
2025-06-10 06:36:35,51.19,25.04,39.64
2025-06-10 06:36:40,47.28,25.41,43.65
2025-06-10 06:36:45,48.96,25.62,37.13
2025-06-10 06:36:50,45.0,25.73,39.78
2025-06-10 06:36:55,50.94,25.57,39.3
2025-06-10 06:37:00,50.17,25.09,44.33
2025-06-10 06:37:05,46.51,25.88,38.26
2025-06-10 06:37:10,45.73,25.64,39.9
2025-06-10 06:37:15,50.43,25.28,37.67
2025-06-10 06:37:20,49.79,25.18,36.23
2025-06-10 06:37:25,53.58,25.16,43.79
2025-06-10 06:37:30,54.69,25.2,35.49
2025-06-10 06:37:35,49.89,25.72,35.37
2025-06-10 06:37:40,51.56,25.3,44.23
2025-06-10 06:37:45,54.08,25.28,39.98
2025-06-10 06:37:50,54.37,25.19,40.48
2025-06-10 06:37:55,45.36,25.32,36.09
2025-06-10 06:38:00,50.98,26.0,41.9
2025-06-10 06:38:05,54.47,25.43,36.16
2025-06-10 06:38:10,45.32,25.79,43.84
2025-06-10 06:38:15,53.94,25.55,38.74
2025-06-10 06:38:20,49.22,25.8,41.1
2025-06-10 06:38:25,45.62,25.61,37.28
2025-06-10 06:38:30,54.97,25.6,44.52
2025-06-10 06:38:35,54.77,25.59,37.95
2025-06-10 06:38:40,54.68,25.74,35.14
2025-06-10 06:38:45,47.1,25.9,36.62
2025-06-10 06:38:50,52.82,25.84,41.45
2025-06-10 06:38:55,51.06,25.3,38.02
2025-06-10 06:39:00,46.81,25.09,43.12
2025-06-10 06:39:05,50.98,25.27,35.66
2025-06-10 06:39:10,45.07,25.4,43.88
2025-06-10 06:39:15,46.92,25.48,39.25
2025-06-10 06:39:20,49.35,25.4,39.65
2025-06-10 06:39:25,46.23,25.14,35.4
2025-06-10 06:39:30,45.41,25.27,40.33
2025-06-10 06:39:35,54.59,25.46,44.55
2025-06-10 06:39:40,51.59,25.71,44.86
2025-06-10 06:39:45,52.11,25.71,38.56
2025-06-10 06:39:50,51.56,25.48,42.23
2025-06-10 06:39:55,51.73,25.34,44.9
2025-06-10 06:40:00,47.07,25.36,39.38
2025-06-10 06:40:05,48.59,25.2,41.91
2025-06-10 06:40:10,46.76,25.05,41.91
2025-06-10 06:40:15,52.81,25.9,40.91
2025-06-10 06:40:20,50.86,25.83,35.82
2025-06-10 06:40:25,47.56,25.24,42.13
2025-06-10 06:40:30,49.23,25.47,35.24
2025-06-10 06:40:35,45.11,25.75,39.09
2025-06-10 06:40:40,54.52,25.34,40.27
2025-06-10 06:40:45,46.45,25.85,39.31
2025-06-10 06:40:50,47.86,25.31,42.13
2025-06-10 06:40:55,45.72,25.24,44.53
2025-06-10 06:41:00,48.6,25.43,42.44
2025-06-10 06:41:05,46.27,25.27,41.04
2025-06-10 06:41:10,47.11,25.38,42.43
2025-06-10 06:41:15,47.93,25.53,38.75
2025-06-10 06:41:20,48.88,25.43,36.46
2025-06-10 06:41:25,48.44,25.89,43.36
2025-06-10 06:41:30,52.3,25.29,39.45
2025-06-10 06:41:35,45.26,25.17,43.09
2025-06-10 06:41:40,45.36,25.33,39.3
2025-06-10 06:41:45,51.33,25.07,35.52
2025-06-10 06:41:50,48.32,25.71,38.41
2025-06-10 06:41:55,46.37,25.88,40.25
2025-06-10 06:42:00,46.07,25.85,35.73
2025-06-10 06:42:05,46.33,25.05,41.16
2025-06-10 06:42:10,49.64,25.1,44.19
2025-06-10 06:42:15,47.86,25.35,39.39
2025-06-10 06:42:20,45.95,25.47,37.96
2025-06-10 06:42:25,45.12,25.97,36.6
2025-06-10 06:42:30,54.3,25.85,38.55
2025-06-10 06:42:35,47.27,25.84,43.75
2025-06-10 06:42:40,52.2,25.7,44.13
2025-06-10 06:42:45,46.73,25.26,43.01
2025-06-10 06:42:50,45.24,25.93,42.41
2025-06-10 06:42:55,49.23,25.22,35.11
2025-06-10 06:43:00,50.81,25.4,35.82
2025-06-10 06:43:05,48.58,25.0,44.78
2025-06-10 06:43:10,51.88,25.77,42.93
2025-06-10 06:43:15,51.53,25.31,37.69
2025-06-10 06:43:20,54.65,25.38,40.46
2025-06-10 06:43:25,49.84,25.72,35.09
2025-06-10 06:43:30,53.08,25.21,41.01
2025-06-10 06:43:35,46.0,25.27,38.5
2025-06-10 06:43:40,53.54,25.55,42.64
2025-06-10 06:43:45,54.15,25.58,35.26
2025-06-10 06:43:50,50.31,25.54,39.37
2025-06-10 06:43:55,46.22,25.95,44.91
2025-06-10 06:44:00,48.78,25.36,40.9
2025-06-10 06:44:05,50.42,25.51,44.65
2025-06-10 06:44:10,54.85,25.87,39.61
2025-06-10 06:44:15,53.02,25.22,41.61
2025-06-10 06:44:20,52.96,25.68,39.14
2025-06-10 06:44:25,54.57,25.93,36.7
2025-06-10 06:44:30,54.05,25.68,35.08
2025-06-10 06:44:35,54.52,25.74,43.65
2025-06-10 06:44:40,51.53,25.79,44.45
2025-06-10 06:44:45,54.98,25.44,39.65
2025-06-10 06:44:50,54.79,25.69,42.08
2025-06-10 06:44:55,52.38,25.89,38.2
2025-06-10 06:45:00,52.29,25.23,44.17
2025-06-10 06:45:05,53.36,25.44,36.81
2025-06-10 06:45:10,52.16,25.08,40.09
2025-06-10 06:45:15,46.58,25.66,36.49
2025-06-10 06:45:20,54.85,25.25,35.22
2025-06-10 06:45:25,54.29,25.67,39.13
2025-06-10 06:45:30,45.67,25.45,42.43
2025-06-10 06:45:35,47.46,25.98,36.44
2025-06-10 06:45:40,51.67,25.36,43.8
2025-06-10 06:45:45,49.46,25.02,38.09
2025-06-10 06:45:50,49.0,25.38,37.85
2025-06-10 06:45:55,50.89,25.53,41.48
2025-06-10 06:46:00,49.11,25.45,43.74
2025-06-10 06:46:05,50.19,25.73,39.2
2025-06-10 06:46:10,50.43,25.37,43.31
2025-06-10 06:46:15,47.91,25.44,42.4
2025-06-10 06:46:20,50.9,25.42,37.39
2025-06-10 06:46:25,48.58,25.27,40.23
2025-06-10 06:46:30,48.38,25.44,39.02
2025-06-10 06:46:35,45.41,25.39,42.01
2025-06-10 06:46:40,48.14,25.1,39.83
2025-06-10 06:46:45,45.35,25.07,35.52
2025-06-10 06:46:50,54.93,25.44,40.91
2025-06-10 06:46:55,53.88,25.87,37.32
2025-06-10 06:47:00,49.02,25.31,42.83
2025-06-10 06:47:05,48.88,25.16,45.0
2025-06-10 06:47:10,52.55,25.55,44.71
2025-06-10 06:47:15,48.48,25.12,38.36
2025-06-10 06:47:20,54.0,25.79,40.2
2025-06-10 06:47:25,53.06,25.98,43.38
2025-06-10 06:47:30,45.55,25.98,35.75
2025-06-10 06:47:35,53.39,25.5,37.32
2025-06-10 06:47:40,52.64,25.42,37.03
2025-06-10 06:47:45,46.66,25.64,44.67
2025-06-10 06:47:50,47.69,26.0,44.89
2025-06-10 06:47:55,47.52,25.13,40.09
2025-06-10 06:48:00,49.62,25.62,42.99
2025-06-10 06:48:05,49.49,25.52,40.62
2025-06-10 06:48:10,54.83,25.65,39.71
2025-06-10 06:48:15,49.27,25.58,41.16
2025-06-10 06:48:20,49.77,25.91,40.35
2025-06-10 06:48:25,48.4,25.35,39.56
2025-06-10 06:48:30,54.86,25.66,38.65
2025-06-10 06:48:35,53.36,25.06,37.15
2025-06-10 06:48:40,50.04,25.44,37.81
2025-06-10 06:48:45,51.11,25.1,41.58
2025-06-10 06:48:50,49.39,25.28,42.06
2025-06-10 06:48:55,49.0,25.6,40.89
2025-06-10 06:49:00,46.84,25.42,44.51
2025-06-10 06:49:05,50.76,25.31,38.47
2025-06-10 06:49:10,52.91,25.85,38.47
2025-06-10 06:49:15,46.48,25.06,43.69
2025-06-10 06:49:20,51.07,25.17,38.07
2025-06-10 06:49:25,50.82,25.18,37.56
2025-06-10 06:49:30,49.6,25.72,37.48
2025-06-10 06:49:35,54.74,25.8,36.17
2025-06-10 06:49:40,53.02,25.86,36.85
2025-06-10 06:49:45,51.09,25.27,36.96
2025-06-10 06:49:50,51.24,25.1,41.03
2025-06-10 06:49:55,49.97,25.18,37.41
2025-06-10 06:50:00,54.57,25.69,39.52
2025-06-10 06:50:05,47.87,25.21,42.86
2025-06-10 06:50:10,53.42,25.51,40.73
2025-06-10 06:50:15,53.83,25.13,42.77
2025-06-10 06:50:20,53.02,25.67,44.59
2025-06-10 06:50:25,54.02,25.41,44.93
2025-06-10 06:50:30,47.64,25.55,42.13
2025-06-10 06:50:35,50.78,25.53,40.3
2025-06-10 06:50:40,50.83,25.94,36.16
2025-06-10 06:50:45,52.0,25.91,38.43
2025-06-10 06:50:50,54.71,25.88,42.7
2025-06-10 06:50:55,49.12,25.46,40.57
2025-06-10 06:51:00,50.98,25.22,41.65
2025-06-10 06:51:05,52.48,25.27,43.07
2025-06-10 06:51:10,51.35,25.92,44.9
2025-06-10 06:51:15,46.65,25.08,38.25
2025-06-10 06:51:20,46.84,25.24,38.58
2025-06-10 06:51:25,51.82,25.02,41.94
2025-06-10 06:51:30,51.88,25.96,39.76
2025-06-10 06:51:35,54.84,25.18,42.69
2025-06-10 06:51:40,49.41,25.24,35.5
2025-06-10 06:51:45,51.17,25.35,39.46
2025-06-10 06:51:50,49.73,25.28,42.26
2025-06-10 06:51:55,50.99,25.77,38.71
2025-06-10 06:52:00,50.81,25.55,36.9
2025-06-10 06:52:05,48.93,25.36,36.96
2025-06-10 06:52:10,51.58,25.56,35.73
2025-06-10 06:52:15,48.09,25.96,40.25
2025-06-10 06:52:20,54.31,25.51,37.71
2025-06-10 06:52:25,45.29,25.87,43.58
2025-06-10 06:52:30,47.61,25.73,40.95
2025-06-10 06:52:35,52.96,25.18,36.38
2025-06-10 06:52:40,45.71,25.3,43.16
2025-06-10 06:52:45,45.26,25.71,43.48
2025-06-10 06:52:50,48.59,25.11,41.61
2025-06-10 06:52:55,54.08,25.53,44.4
2025-06-10 06:53:00,51.24,25.55,43.21
2025-06-10 06:53:05,48.99,25.09,36.21
2025-06-10 06:53:10,48.44,25.96,39.57
2025-06-10 06:53:15,46.46,25.23,43.06
2025-06-10 06:53:20,51.21,25.11,40.82
2025-06-10 06:53:25,53.78,25.04,36.81
2025-06-10 06:53:30,49.17,25.47,44.17
2025-06-10 06:53:35,49.09,25.27,40.7
2025-06-10 06:53:40,54.67,25.01,37.04
2025-06-10 06:53:45,46.3,25.3,43.18
2025-06-10 06:53:50,51.27,25.48,38.35
2025-06-10 06:53:55,45.74,25.15,42.86
2025-06-10 06:54:00,49.96,25.15,37.17
2025-06-10 06:54:05,47.43,25.35,36.95
2025-06-10 06:54:10,49.27,25.49,37.34
2025-06-10 06:54:15,52.67,25.64,36.19
2025-06-10 06:54:20,50.16,25.73,43.36
2025-06-10 06:54:25,51.43,25.78,35.52
2025-06-10 06:54:30,45.79,25.54,36.13
2025-06-10 06:54:35,54.22,25.07,36.28
2025-06-10 06:54:40,49.83,25.0,42.12
2025-06-10 06:54:45,54.82,25.28,44.55
2025-06-10 06:54:50,45.14,25.37,40.06
2025-06-10 06:54:55,51.4,25.25,43.23
2025-06-10 06:55:00,45.01,25.1,36.48
2025-06-10 06:55:05,47.51,25.15,35.99
2025-06-10 06:55:10,50.64,25.95,41.81
2025-06-10 06:55:15,54.85,25.92,44.61
2025-06-10 06:55:20,47.43,25.27,36.05
2025-06-10 06:55:25,46.96,25.3,42.12
2025-06-10 06:55:30,45.27,25.38,38.23
2025-06-10 06:55:35,52.34,25.47,38.62
2025-06-10 06:55:40,54.52,25.04,39.77
2025-06-10 06:55:45,48.81,25.61,41.37
2025-06-10 06:55:50,45.94,25.55,39.79
2025-06-10 06:55:55,52.67,25.62,35.3
2025-06-10 06:56:00,52.95,25.8,40.3
2025-06-10 06:56:05,47.61,25.97,36.44
2025-06-10 06:56:10,46.99,25.99,43.36
2025-06-10 06:56:15,45.89,25.53,36.7
2025-06-10 06:56:20,47.42,25.87,42.96
2025-06-10 06:56:25,50.41,25.77,38.35
2025-06-10 06:56:30,50.53,25.8,37.89
2025-06-10 06:56:35,47.51,25.2,38.84
2025-06-10 06:56:40,47.65,25.11,39.05
2025-06-10 06:56:45,53.98,25.7,37.79
2025-06-10 06:56:50,53.43,25.29,42.37
2025-06-10 06:56:55,52.19,25.31,44.57
2025-06-10 06:57:00,50.61,25.36,41.07
2025-06-10 06:57:05,47.57,25.43,39.92
2025-06-10 06:57:10,53.8,25.56,41.67
2025-06-10 06:57:15,54.87,25.03,43.51
2025-06-10 06:57:20,54.59,25.62,41.17
2025-06-10 06:57:25,48.1,25.05,43.53
2025-06-10 06:57:30,48.22,25.55,38.55
2025-06-10 06:57:35,53.26,25.96,39.46
2025-06-10 06:57:40,52.53,25.38,43.26
2025-06-10 06:57:45,49.35,25.48,36.51
2025-06-10 06:57:50,47.73,25.73,35.92
2025-06-10 06:57:55,49.26,25.16,42.09
2025-06-10 06:58:00,54.32,25.25,36.06
2025-06-10 06:58:05,49.86,25.51,41.69
2025-06-10 06:58:10,52.18,25.65,38.12
2025-06-10 06:58:15,48.46,25.07,44.34
2025-06-10 06:58:20,51.32,25.19,38.78
2025-06-10 06:58:25,52.47,25.94,42.86
2025-06-10 06:58:30,51.0,25.36,36.73
2025-06-10 06:58:35,45.59,25.07,44.88
2025-06-10 06:58:40,50.09,25.46,39.55
2025-06-10 06:58:45,50.72,25.49,44.84
2025-06-10 06:58:50,45.42,25.17,43.32
2025-06-10 06:58:55,46.73,25.93,35.69
2025-06-10 06:59:00,45.16,25.43,37.53
2025-06-10 06:59:05,53.11,25.71,38.59
2025-06-10 06:59:10,48.63,25.32,43.94
2025-06-10 06:59:15,47.4,25.17,41.01
2025-06-10 06:59:20,54.8,25.58,42.29
2025-06-10 06:59:25,45.28,25.72,41.1
2025-06-10 06:59:30,54.03,25.29,39.3
2025-06-10 06:59:35,53.7,25.09,40.64
2025-06-10 06:59:40,46.54,25.62,35.26
2025-06-10 06:59:45,45.6,25.53,37.0
2025-06-10 06:59:50,52.04,25.16,35.46
2025-06-10 06:59:55,46.14,25.16,40.04
2025-06-10 07:00:00,69.18,25.38,43.54
2025-06-10 07:00:05,60.48,25.65,43.08
2025-06-10 07:00:10,69.08,25.15,38.46
2025-06-10 07:00:15,61.81,25.54,37.83
2025-06-10 07:00:20,62.37,25.78,36.84
2025-06-10 07:00:25,62.0,25.4,44.12
2025-06-10 07:00:30,61.17,25.79,35.05
2025-06-10 07:00:35,60.43,25.39,41.93
2025-06-10 07:00:40,69.06,25.27,42.63
2025-06-10 07:00:45,66.87,25.57,39.84
2025-06-10 07:00:50,64.7,25.16,42.07
2025-06-10 07:00:55,60.7,25.37,44.46
2025-06-10 07:01:00,62.06,25.94,39.44
2025-06-10 07:01:05,60.09,25.61,35.77
2025-06-10 07:01:10,63.65,25.26,35.78
2025-06-10 07:01:15,62.02,25.24,36.53
2025-06-10 07:01:20,66.36,25.49,44.92
2025-06-10 07:01:25,67.25,25.8,35.74
2025-06-10 07:01:30,61.74,25.98,35.96
2025-06-10 07:01:35,69.48,25.33,37.42
2025-06-10 07:01:40,62.79,25.47,38.56
2025-06-10 07:01:45,60.24,25.51,38.62
2025-06-10 07:01:50,63.71,25.95,41.08
2025-06-10 07:01:55,60.91,25.93,37.4
2025-06-10 07:02:00,61.85,25.94,40.42
2025-06-10 07:02:05,61.06,25.2,40.26
2025-06-10 07:02:10,69.01,25.48,42.89
2025-06-10 07:02:15,68.02,25.01,38.83
2025-06-10 07:02:20,68.99,25.13,38.73
2025-06-10 07:02:25,63.41,25.74,39.99
2025-06-10 07:02:30,64.39,25.06,44.02
2025-06-10 07:02:35,67.9,25.52,38.94
2025-06-10 07:02:40,69.98,25.02,36.37
2025-06-10 07:02:45,69.01,25.22,35.98
2025-06-10 07:02:50,65.21,25.77,41.39
2025-06-10 07:02:55,68.03,25.16,42.33
2025-06-10 07:03:00,67.69,25.2,41.44
2025-06-10 07:03:05,61.3,25.87,39.23
2025-06-10 07:03:10,68.59,25.28,41.42
2025-06-10 07:03:15,67.73,25.44,39.59
2025-06-10 07:03:20,64.7,25.95,42.99
2025-06-10 07:03:25,60.42,25.22,38.59
2025-06-10 07:03:30,63.98,25.33,40.21
2025-06-10 07:03:35,65.24,25.97,44.42
2025-06-10 07:03:40,68.4,25.74,36.75
2025-06-10 07:03:45,64.71,25.19,42.78
2025-06-10 07:03:50,64.91,25.62,35.66
2025-06-10 07:03:55,65.92,25.52,40.34
2025-06-10 07:04:00,64.96,25.38,35.48
